"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
0.0801,0,0,0,0,0,0
0.0802,0,0,0,0,0,0
0.0803,0,0,0,0,0,0
0.0804,0,0,0,0,0,0
0.0805,0,0,0,0,0,0
0.0806,0,0,0,0,0,0
0.0807,0,0,0,0,0,0
0.0808,0,0,0,0,0,0
0.0809,0,0,0,0,0,0
0.081,0,0,0,0,0,0
0.0811,0,0,0,0,0,0
0.0812,0,0,0,0,0,0
0.0813,0,0,0,0,0,0
0.0814,0,0,0,0,0,0
0.0815,0,0,0,0,0,0
0.0816,0,0,0,0,0,0
0.0817,0,0,0,0,0,0
0.0818,0,0,0,0,0,0
0.0819,0,0,0,0,0,0
0.082,0,0,0,0,0,0
0.0821,0,0,0,0,0,0
0.0822,0,0,0,0,0,0
0.0823,0,0,0,0,0,0
0.0824,0,0,0,0,0,0
0.0825,0,0,0,0,0,0
0.0826,0,0,0,0,0,0
0.0827,0,0,0,0,0,0
0.0828,0,0,0,0,0,0
0.0829,0,0,0,0,0,0
0.083,0,0,0,0,0,0
0.0831,0,0,0,0,0,0
0.0832,0,0,0,0,0,0
0.0833,0,0,0,0,0,0
0.0834,0,0,0,0,0,0
0.0835,0,0,0,0,0,0
0.0836,0,0,0,0,0,0
0.0837,0,0,0,0,0,0
0.0838,0,0,0,0,0,0
0.0839,0,0,0,0,0,0
0.084,0,0,0,0,0,0
0.0841,0,0,0,0,0,0
0.0842,0,0,0,0,0,0
0.0843,0,0,0,0,0,0
0.0844,0,0,0,0,0,0
0.0845,0,0,0,0,0,0
0.0846,0,0,0,0,0,0
0.0847,0,0,0,0,0,0
0.0848,0,0,0,0,0,0
0.0849,0,0,0,0,0,0
0.085,0,0,0,0,0,0
0.0851,0,0,0,0,0,0
0.0852,0,0,0,0,0,0
0.0853,0,0,0,0,0,0
0.0854,0,0,0,0,0,0
0.0855,0,0,0,0,0,0
0.0856,0,0,0,0,0,0
0.0857,0,0,0,0,0,0
0.0858,0,0,0,0,0,0
0.0859,0,0,0,0,0,0
0.086,0,0,0,0,0,0
0.0861,0,0,0,0,0,0
0.0862,0,0,0,0,0,0
0.0863,0,0,0,0,0,0
0.0864,0,0,0,0,0,0
0.0865,0,0,0,0,0,0
0.0866,0,0,0,0,0,0
0.0867,0,0,0,0,0,0
0.0868,0,0,0,0,0,0
0.0869,0,0,0,0,0,0
0.087,0,0,0,0,0,0
0.0871,0,0,0,0,0,0
0.0872,0,0,0,0,0,0
0.0873,0,0,0,0,0,0
0.0874,0,0,0,0,0,0
0.0875,0,0,0,0,0,0
0.0876,0,0,0,0,0,0
0.0877,0,0,0,0,0,0
0.0878,0,0,0,0,0,0
0.0879,0,0,0,0,0,0
0.088,0,0,0,0,0,0
0.0881,0,0,0,0,0,0
0.0882,0,0,0,0,0,0
0.0883,0,0,0,0,0,0
0.0884,0,0,0,0,0,0
0.0885,0,0,0,0,0,0
0.0886,0,0,0,0,0,0
0.0887,0,0,0,0,0,0
0.0888,0,0,0,0,0,0
0.0889,0,0,0,0,0,0
0.089,0,0,0,0,0,0
0.0891,0,0,0,0,0,0
0.0892,0,0,0,0,0,0
0.0893,0,0,0,0,0,0
0.0894,0,0,0,0,0,0
0.0895,0,0,0,0,0,0
0.0896,0,0,0,0,0,0
0.0897,0,0,0,0,0,0
0.0898,0,0,0,0,0,0
0.0899,0,0,0,0,0,0
0.09,0,0,0,0,0,0
0.0901,0,0,0,0,0,0
0.0902,0,0,0,0,0,0
0.0903,0,0,0,0,0,0
0.0904,0,0,0,0,0,0
0.0905,0,0,0,0,0,0
0.0906,0,0,0,0,0,0
0.0907,0,0,0,0,0,0
0.0908,0,0,0,0,0,0
0.0909,0,0,0,0,0,0
0.091,0,0,0,0,0,0
0.0911,0,0,0,0,0,0
0.0912,0,0,0,0,0,0
0.0913,0,0,0,0,0,0
0.0914,0,0,0,0,0,0
0.0915,0,0,0,0,0,0
0.0916,0,0,0,0,0,0
0.0917,0,0,0,0,0,0
0.0918,0,0,0,0,0,0
0.0919,0,0,0,0,0,0
0.092,0,0,0,0,0,0
0.0921,0,0,0,0,0,0
0.0922,0,0,0,0,0,0
0.0923,0,0,0,0,0,0
0.0924,0,0,0,0,0,0
0.0925,0,0,0,0,0,0
0.0926,0,0,0,0,0,0
0.0927,0,0,0,0,0,0
0.0928,0,0,0,0,0,0
0.0929,0,0,0,0,0,0
0.093,0,0,0,0,0,0
0.0931,0,0,0,0,0,0
0.0932,0,0,0,0,0,0
0.0933,0,0,0,0,0,0
0.0934,0,0,0,0,0,0
0.0935,0,0,0,0,0,0
0.0936,0,0,0,0,0,0
0.0937,0,0,0,0,0,0
0.0938,0,0,0,0,0,0
0.0939,0,0,0,0,0,0
0.094,0,0,0,0,0,0
0.0941,0,0,0,0,0,0
0.0942,0,0,0,0,0,0
0.0943,0,0,0,0,0,0
0.0944,0,0,0,0,0,0
0.0945,0,0,0,0,0,0
0.0946,0,0,0,0,0,0
0.0947,0,0,0,0,0,0
0.0948,0,0,0,0,0,0
0.0949,0,0,0,0,0,0
0.095,0,0,0,0,0,0
0.0951,0,0,0,0,0,0
0.0952,0,0,0,0,0,0
0.0953,0,0,0,0,0,0
0.0954,0,0,0,0,0,0
0.0955,0,0,0,0,0,0
0.0956,0,0,0,0,0,0
0.0957,0,0,0,0,0,0
0.0958,0,0,0,0,0,0
0.0959,0,0,0,0,0,0
0.096,0,0,0,0,0,0
0.0961,0,0,0,0,0,0
0.0962,0,0,0,0,0,0
0.0963,0,0,0,0,0,0
0.0964,0,0,0,0,0,0
0.0965,0,0,0,0,0,0
0.0966,0,0,0,0,0,0
0.0967,0,0,0,0,0,0
0.0968,0,0,0,0,0,0
0.0969,0,0,0,0,0,0
0.097,0,0,0,0,0,0
0.0971,0,0,0,0,0,0
0.0972,0,0,0,0,0,0
0.0973,0,0,0,0,0,0
0.0974,0,0,0,0,0,0
0.0975,0,0,0,0,0,0
0.0976,0,0,0,0,0,0
0.0977,0,0,0,0,0,0
0.0978,0,0,0,0,0,0
0.0979,0,0,0,0,0,0
0.098,0,0,0,0,0,0
0.0981,0,0,0,0,0,0
0.0982,0,0,0,0,0,0
0.0983,0,0,0,0,0,0
0.0984,0,0,0,0,0,0
0.0985,0,0,0,0,0,0
0.0986,0,0,0,0,0,0
0.0987,0,0,0,0,0,0
0.0988,0,0,0,0,0,0
0.0989,0,0,0,0,0,0
0.099,0,0,0,0,0,0
0.0991,0,0,0,0,0,0
0.0992,0,0,0,0,0,0
0.0993,0,0,0,0,0,0
0.0994,0,0,0,0,0,0
0.0995,0,0,0,-1.41769e-27,-9.91037e-18,9.91037e-19
0.0996,0,0,0,-7.8581e-17,-5.49321e-07,5.49321e-08
0.0997,0,0,0,-1.57162e-16,-1.09864e-06,1.09864e-07
0.0998,0,0,0,-2.35743e-16,-1.64796e-06,1.64796e-07
0.0999,0,0,0,-3.14324e-16,-2.19728e-06,2.19728e-07
0.1,0,0,0,-9.39091e-15,-2.74664e-06,2.74664e-07
0.1001,0,0,0,-0.000494943,-1.97031,0.197031
0.1002,0,0,0,-0.000989885,-3.94061,0.394061
0.1003,0,0,0,-0.00148483,-5.91091,0.591091
0.1004,0,0,0,-0.00197977,-7.88122,0.788122
0.1005,0,0,-2.01257e-18,-0.00247471,-9.85152,0.985152
0.1006,0,0,-1.09864e-07,-0.00394031,-11.7636,1.17636
0.1007,0,0,-2.19728e-07,-0.0054059,-13.6756,1.36756
0.1008,0,0,-3.29593e-07,-0.0068715,-15.5877,1.55877
0.1009,0,0,-4.39457e-07,-0.00833709,-17.4998,1.74998
0.101,-5.1029e-23,-1.76379e-19,-5.49328e-07,-0.00980268,-19.4118,1.94118
0.1011,-2.76468e-12,-9.556e-09,-0.394061,-0.0122101,-21.2674,2.12674
0.1012,-5.52937e-12,-1.9112e-08,-0.788122,-0.0146174,-23.123,2.3123
0.1013,-8.29405e-12,-2.8668e-08,-1.18218,-0.0170248,-24.9785,2.49785
0.1014,-1.10587e-11,-3.8224e-08,-1.57624,-0.0194322,-26.8341,2.68341
0.1015,-1.38236e-11,-4.77807e-08,-1.9703,-0.0218396,-28.6896,2.86896
0.1016,-9.52997e-06,-0.0383323,-2.34888,-0.025161,-30.4903,3.04903
0.1017,-1.90599e-05,-0.0766645,-2.72746,-0.0284824,-32.2911,3.22911
0.1018,-2.85899e-05,-0.114997,-3.10604,-0.0318038,-34.0918,3.40918
0.1019,-3.81198e-05,-0.153329,-3.48462,-0.0351252,-35.8925,3.58925
0.102,-4.76498e-05,-0.191661,-3.8632,-0.0384466,-37.6932,3.76932
0.1021,-8.48736e-05,-0.26498,-4.22698,-0.0426549,-39.4407,4.33813
0.1022,-0.000122097,-0.3383,-4.59076,-0.0468633,-41.1882,4.90694
0.1023,-0.000159321,-0.411619,-4.95454,-0.0510717,-42.9357,5.47575
0.1024,-0.000196545,-0.484938,-5.31832,-0.0552801,-44.6832,6.04456
0.1025,-0.000233769,-0.558257,-5.6821,-0.0594885,-46.4307,6.61337
0.1026,-0.000316648,-0.6665,-6.03142,-0.064554,-48.1029,7.15534
0.1027,-0.000399527,-0.774742,-6.38074,-0.0696196,-49.7751,7.69731
0.1028,-0.000482407,-0.882984,-6.73006,-0.0746851,-51.4474,8.23928
0.1029,-0.000565286,-0.991227,-7.07938,-0.0797507,-53.1196,8.78125
0.103,-0.000648165,-1.09947,-7.4287,-0.0848162,-54.7918,9.32322
0.1031,-0.000792642,-1.23817,-8.15839,-0.0906939,-56.371,9.83759
0.1032,-0.000937119,-1.37687,-8.88808,-0.0965716,-57.9503,10.352
0.1033,-0.0010816,-1.51556,-9.61777,-0.102449,-59.5295,10.8663
0.1034,-0.00122607,-1.65426,-10.3475,-0.108327,-61.1088,11.3807
0.1035,-0.00137055,-1.79296,-11.0771,-0.114205,-62.688,11.8951
0.1036,-0.00159792,-1.9918,-11.7665,-0.120849,-64.1806,12.3828
0.1037,-0.00182528,-2.19064,-12.4558,-0.127494,-65.6731,12.8706
0.1038,-0.00205265,-2.38948,-13.1451,-0.134139,-67.1656,13.3583
0.1039,-0.00228002,-2.58832,-13.8344,-0.140784,-68.6582,13.8461
0.104,-0.00250739,-2.78717,-14.5237,-0.147429,-70.1507,14.3338
0.1041,-0.00285319,-3.055,-15.1692,-0.154801,-71.5666,15.1912
0.1042,-0.003199,-3.32283,-15.8147,-0.162173,-72.9824,16.0486
0.1043,-0.0035448,-3.59066,-16.4602,-0.169545,-74.3982,16.906
0.1044,-0.00389061,-3.8585,-17.1057,-0.176917,-75.814,17.7634
0.1045,-0.00423641,-4.12633,-17.7512,-0.184289,-77.2299,18.6208
0.1046,-0.00472449,-4.43647,-18.3572,-0.192346,-78.5458,19.4219
0.1047,-0.00521257,-4.74661,-18.9632,-0.200403,-79.8618,20.2229
0.1048,-0.00570065,-5.05675,-19.5692,-0.20846,-81.1777,21.0239
0.1049,-0.00618873,-5.36689,-20.1752,-0.216517,-82.4937,21.8249
0.105,-0.00667681,-5.67702,-20.7812,-0.224574,-83.8096,22.6259
0.1051,-0.00733838,-6.04905,-21.743,-0.233258,-85.0102,23.3647
0.1052,-0.00799995,-6.42108,-22.7048,-0.241942,-86.2108,24.1035
0.1053,-0.00866152,-6.79311,-23.6665,-0.250626,-87.4113,24.8423
0.1054,-0.00932309,-7.16514,-24.6283,-0.25931,-88.6119,25.5811
0.1055,-0.00998466,-7.53717,-25.5901,-0.267994,-89.8125,26.3199
0.1056,-0.0108473,-7.97893,-26.4785,-0.277259,-90.9266,27.0062
0.1057,-0.0117099,-8.42069,-27.367,-0.286523,-92.0407,27.6926
0.1058,-0.0125725,-8.86244,-28.2554,-0.295787,-93.1548,28.379
0.1059,-0.0134352,-9.3042,-29.1439,-0.305051,-94.2689,29.0654
0.106,-0.0142978,-9.74595,-30.0323,-0.314315,-95.383,29.7518
0.1061,-0.0153973,-10.2547,-30.8403,-0.32411,-96.3969,30.7778
0.1062,-0.0164969,-10.7635,-31.6482,-0.333905,-97.4108,31.8037
0.1063,-0.0175964,-11.2723,-32.4562,-0.3437,-98.4248,32.8297
0.1064,-0.0186959,-11.7811,-33.2642,-0.353494,-99.4387,33.8557
0.1065,-0.0197955,-12.2899,-34.0721,-0.363289,-100.453,34.8817
0.1066,-0.0211695,-12.8672,-34.8122,-0.373561,-101.349,35.8155
0.1067,-0.0225435,-13.4445,-35.5522,-0.383832,-102.244,36.7494
0.1068,-0.0239175,-14.0219,-36.2923,-0.394104,-103.14,37.6832
0.1069,-0.0252915,-14.5992,-37.0324,-0.404376,-104.036,38.6171
0.107,-0.0266655,-15.1765,-37.7724,-0.414647,-104.932,39.5509
0.1071,-0.0283373,-15.7946,-38.838,-0.425348,-105.74,40.3888
0.1072,-0.0300092,-16.4127,-39.9035,-0.436048,-106.548,41.2267
0.1073,-0.031681,-17.0308,-40.9691,-0.446748,-107.356,42.0645
0.1074,-0.0333528,-17.6489,-42.0347,-0.457448,-108.164,42.9024
0.1075,-0.0350246,-18.2671,-43.1002,-0.468149,-108.972,43.7403
0.1076,-0.0370194,-18.9523,-44.0551,-0.479225,-109.673,44.4927
0.1077,-0.0390142,-19.6375,-45.0101,-0.490301,-110.374,45.2452
0.1078,-0.0410089,-20.3227,-45.965,-0.501378,-111.075,45.9977
0.1079,-0.0430037,-21.0079,-46.9199,-0.512454,-111.777,46.7501
0.108,-0.0449984,-21.6931,-47.8748,-0.523531,-112.478,47.5026
0.1081,-0.0473584,-22.4522,-48.7176,-0.534934,-113.086,48.5671
0.1082,-0.0497183,-23.2113,-49.5603,-0.546337,-113.693,49.6316
0.1083,-0.0520782,-23.9704,-50.4031,-0.55774,-114.301,50.6961
0.1084,-0.0544382,-24.7294,-51.2458,-0.569144,-114.909,51.7606
0.1085,-0.0567981,-25.4885,-52.0886,-0.580547,-115.517,52.8252
0.1086,-0.0595451,-26.2885,-52.8312,-0.592225,-116.01,53.7609
0.1087,-0.0622921,-27.0885,-53.5738,-0.603904,-116.504,54.6967
0.1088,-0.0650391,-27.8885,-54.3163,-0.615583,-116.998,55.6325
0.1089,-0.0677861,-28.6884,-55.0589,-0.627262,-117.491,56.5682
0.109,-0.0705331,-29.4884,-55.8015,-0.63894,-117.985,57.504
0.1091,-0.0736903,-30.3248,-56.8432,-0.650846,-118.39,58.3114
0.1092,-0.0768474,-31.1611,-57.8848,-0.662751,-118.796,59.1188
0.1093,-0.0800045,-31.9975,-58.9265,-0.674656,-119.201,59.9261
0.1094,-0.0831617,-32.8338,-59.9681,-0.686561,-119.606,60.7335
0.1095,-0.0863188,-33.6702,-61.0098,-0.698466,-120.012,61.5409
0.1096,-0.0899169,-34.5754,-61.9044,-0.710544,-120.309,62.2333
0.1097,-0.0935151,-35.4806,-62.799,-0.722622,-120.607,62.9256
0.1098,-0.0971132,-36.3859,-63.6936,-0.7347,-120.905,63.618
0.1099,-0.100711,-37.2911,-64.5883,-0.746778,-121.202,64.3103
0.11,-0.10431,-38.1964,-65.4829,-0.758856,-121.5,65.0027
0.1101,-0.108356,-39.1156,-66.2389,-0.771071,-121.729,65.9836
0.1102,-0.112403,-40.0348,-66.9949,-0.783286,-121.958,66.9645
0.1103,-0.116449,-40.954,-67.7509,-0.795501,-122.187,67.9454
0.1104,-0.120496,-41.8732,-68.5068,-0.807716,-122.416,68.9264
0.1105,-0.124542,-42.7925,-69.2628,-0.819931,-122.645,69.9073
0.1106,-0.12906,-43.7478,-69.8894,-0.832231,-122.757,70.7225
0.1107,-0.133577,-44.7032,-70.516,-0.844531,-122.868,71.5377
0.1108,-0.138095,-45.6585,-71.1426,-0.85683,-122.979,72.353
0.1109,-0.142612,-46.6139,-71.7691,-0.86913,-123.091,73.1682
0.111,-0.147129,-47.5693,-72.3957,-0.88143,-123.202,73.9834
0.1111,-0.152127,-48.5323,-73.3032,-0.893771,-123.256,74.6529
0.1112,-0.157125,-49.4953,-74.2108,-0.906111,-123.311,75.3224
0.1113,-0.162123,-50.4583,-75.1183,-0.918452,-123.365,75.9919
0.1114,-0.167121,-51.4213,-76.0258,-0.930793,-123.419,76.6615
0.1115,-0.172119,-52.3843,-76.9334,-0.943134,-123.474,77.331
0.1116,-0.1776,-53.3636,-77.6618,-0.955472,-123.44,77.8586
0.1117,-0.183082,-54.3429,-78.3903,-0.96781,-123.406,78.3862
0.1118,-0.188564,-55.3221,-79.1187,-0.980148,-123.372,78.9139
0.1119,-0.194045,-56.3014,-79.8471,-0.992486,-123.337,79.4415
0.112,-0.199527,-57.2806,-80.5756,-1.00482,-123.303,79.9691
0.1121,-0.205506,-58.2828,-81.1503,-1.01713,-123.219,80.7719
0.1122,-0.211485,-59.285,-81.725,-1.02944,-123.134,81.5746
0.1123,-0.217465,-60.2872,-82.2997,-1.04174,-123.049,82.3773
0.1124,-0.223444,-61.2894,-82.8744,-1.05405,-122.964,83.1801
0.1125,-0.229424,-62.2916,-83.4491,-1.06635,-122.879,83.9828
0.1126,-0.235903,-63.2858,-83.874,-1.0786,-122.725,84.598
0.1127,-0.242382,-64.2799,-84.2988,-1.09084,-122.572,85.2132
0.1128,-0.248861,-65.2741,-84.7236,-1.10309,-122.419,85.8284
0.1129,-0.25534,-66.2683,-85.1484,-1.11533,-122.266,86.4436
0.113,-0.261819,-67.2624,-85.5732,-1.12758,-122.112,87.0588
0.1131,-0.268785,-68.2192,-86.2718,-1.13972,-121.898,87.5118
0.1132,-0.275751,-69.176,-86.9704,-1.15187,-121.683,87.9648
0.1133,-0.282717,-70.1327,-87.6689,-1.16402,-121.468,88.4178
0.1134,-0.289683,-71.0895,-88.3675,-1.17617,-121.254,88.8709
0.1135,-0.296649,-72.0463,-89.066,-1.18832,-121.039,89.3239
0.1136,-0.304096,-73.0105,-89.5695,-1.20035,-120.784,89.6238
0.1137,-0.311544,-73.9747,-90.0729,-1.21238,-120.528,89.9236
0.1138,-0.318991,-74.9389,-90.5764,-1.22441,-120.273,90.2235
0.1139,-0.326439,-75.9031,-91.0798,-1.23644,-120.017,90.5233
0.114,-0.333887,-76.8673,-91.5833,-1.24847,-119.762,90.8232
0.1141,-0.341808,-77.8019,-91.9214,-1.26037,-119.483,91.3981
0.1142,-0.34973,-78.7365,-92.2595,-1.27227,-119.203,91.9731
0.1143,-0.357651,-79.6711,-92.5976,-1.28417,-118.924,92.548
0.1144,-0.365573,-80.6057,-92.9357,-1.29607,-118.645,93.123
0.1145,-0.373495,-81.5403,-93.2738,-1.30798,-118.365,93.6979
0.1146,-0.381873,-82.4322,-93.4589,-1.31972,-118.031,94.0716
0.1147,-0.390252,-83.3241,-93.644,-1.33146,-117.697,94.4452
0.1148,-0.39863,-84.216,-93.8292,-1.3432,-117.363,94.8188
0.1149,-0.407009,-85.1079,-94.0143,-1.35494,-117.029,95.1924
0.115,-0.415387,-85.9998,-94.1994,-1.36668,-116.695,95.5661
0.1151,-0.424198,-86.8351,-94.6629,-1.37824,-116.331,95.7743
0.1152,-0.433008,-87.6705,-95.1264,-1.3898,-115.967,95.9825
0.1153,-0.441819,-88.5059,-95.5899,-1.40136,-115.603,96.1908
0.1154,-0.45063,-89.3412,-96.0533,-1.41292,-115.239,96.399
0.1155,-0.45944,-90.1766,-96.5168,-1.42448,-114.875,96.6073
0.1156,-0.468656,-90.9674,-96.778,-1.43586,-114.499,96.6656
0.1157,-0.477872,-91.7583,-97.0391,-1.44724,-114.123,96.7239
0.1158,-0.487088,-92.5491,-97.3002,-1.45862,-113.747,96.7823
0.1159,-0.496304,-93.34,-97.5614,-1.47,-113.371,96.8406
0.116,-0.50552,-94.1309,-97.8225,-1.48138,-112.995,96.8989
0.1161,-0.515123,-94.8805,-97.9194,-1.49256,-112.613,97.2407
0.1162,-0.524725,-95.6301,-98.0162,-1.50374,-112.231,97.5824
0.1163,-0.534328,-96.3797,-98.1131,-1.51492,-111.849,97.9242
0.1164,-0.543931,-97.1293,-98.21,-1.5261,-111.467,98.2659
0.1165,-0.553534,-97.8789,-98.3069,-1.53728,-111.085,98.6077
0.1166,-0.563495,-98.5598,-98.2595,-1.54829,-110.688,98.75
0.1167,-0.573456,-99.2408,-98.2122,-1.5593,-110.29,98.8923
0.1168,-0.583417,-99.9217,-98.1648,-1.57031,-109.893,99.0346
0.1169,-0.593378,-100.603,-98.1175,-1.58132,-109.495,99.1769
0.117,-0.603339,-101.284,-98.0701,-1.59232,-109.097,99.3191
0.1171,-0.613621,-101.886,-98.3135,-1.60312,-108.685,99.2998
0.1172,-0.623904,-102.487,-98.5568,-1.61391,-108.272,99.2805
0.1173,-0.634186,-103.089,-98.8002,-1.6247,-107.86,99.2611
0.1174,-0.644468,-103.691,-99.0435,-1.63549,-107.447,99.2418
0.1175,-0.65475,-104.293,-99.2869,-1.64629,-107.035,99.2225
0.1176,-0.665316,-104.83,-99.3358,-1.65687,-106.629,99.0665
0.1177,-0.675881,-105.366,-99.3847,-1.66746,-106.224,98.9105
0.1178,-0.686447,-105.902,-99.4336,-1.67804,-105.819,98.7545
0.1179,-0.697012,-106.438,-99.4825,-1.68863,-105.413,98.5985
0.118,-0.707577,-106.975,-99.5314,-1.69921,-105.008,98.4425
0.1181,-0.718396,-107.449,-99.4234,-1.70961,-104.622,98.5871
0.1182,-0.729214,-107.923,-99.3154,-1.72002,-104.236,98.7317
0.1183,-0.740033,-108.397,-99.2074,-1.73042,-103.85,98.8763
0.1184,-0.750851,-108.871,-99.0994,-1.74082,-103.465,99.0208
0.1185,-0.76167,-109.345,-98.9914,-1.75123,-103.079,99.1654
0.1186,-0.772705,-109.738,-98.7556,-1.76142,-102.691,99.122
0.1187,-0.78374,-110.131,-98.5198,-1.77161,-102.304,99.0785
0.1188,-0.794776,-110.524,-98.284,-1.7818,-101.917,99.0351
0.1189,-0.805811,-110.917,-98.0481,-1.79199,-101.53,98.9917
0.119,-0.816846,-111.31,-97.8123,-1.80218,-101.143,98.9482
0.1191,-0.828057,-111.614,-97.8879,-1.8122,-100.765,98.755
0.1192,-0.839268,-111.918,-97.9635,-1.82221,-100.387,98.5619
0.1193,-0.850479,-112.222,-98.0391,-1.83222,-100.01,98.3687
0.1194,-0.86169,-112.526,-98.1146,-1.84224,-99.6321,98.1755
0.1195,-0.872901,-112.83,-98.1902,-1.85225,-99.2544,97.9823
0.1196,-0.884244,-113.061,-98.085,-1.86209,-98.9023,97.672
0.1197,-0.895587,-113.292,-97.9798,-1.87192,-98.5501,97.3617
0.1198,-0.906931,-113.522,-97.8746,-1.88176,-98.1979,97.0513
0.1199,-0.918274,-113.753,-97.7693,-1.8916,-97.8458,96.741
0.12,-0.929617,-113.984,-97.6641,-1.90144,-97.4936,96.4307
0.1201,-0.941057,-114.143,-97.4173,-1.9111,-97.1701,96.4435
0.1202,-0.952497,-114.302,-97.1704,-1.92077,-96.8465,96.4563
0.1203,-0.963938,-114.461,-96.9236,-1.93044,-96.523,96.4691
0.1204,-0.975378,-114.62,-96.6767,-1.9401,-96.1994,96.4819
0.1205,-0.986819,-114.779,-96.4299,-1.94977,-95.8759,96.4948
0.1206,-0.99832,-114.858,-96.0764,-1.95928,-95.5676,96.3356
0.1207,-1.00982,-114.937,-95.723,-1.96879,-95.2593,96.1765
0.1208,-1.02132,-115.016,-95.3696,-1.9783,-94.951,96.0174
0.1209,-1.03282,-115.095,-95.0161,-1.98781,-94.6428,95.8583
0.121,-1.04433,-115.174,-94.6627,-1.99732,-94.3345,95.6992
0.1211,-1.05584,-115.16,-94.6445,-2.00668,-94.0442,95.4074
0.1212,-1.06736,-115.146,-94.6264,-2.01603,-93.7539,95.1157
0.1213,-1.07888,-115.132,-94.6082,-2.02539,-93.4636,94.8239
0.1214,-1.09039,-115.118,-94.5901,-2.03474,-93.1733,94.5321
0.1215,-1.10191,-115.104,-94.572,-2.0441,-92.883,94.2403
0.1216,-1.1134,-115.022,-94.3902,-2.0533,-92.6295,93.8536
0.1217,-1.12489,-114.941,-94.2084,-2.06251,-92.3761,93.4669
0.1218,-1.13639,-114.859,-94.0267,-2.07172,-92.1227,93.0803
0.1219,-1.14788,-114.777,-93.8449,-2.08093,-91.8693,92.6936
0.122,-1.15937,-114.695,-93.6631,-2.09014,-91.6158,92.3069
0.1221,-1.17081,-114.551,-93.3567,-2.09924,-91.3949,92.268
0.1222,-1.18224,-114.407,-93.0503,-2.10834,-91.1739,92.2292
0.1223,-1.19368,-114.263,-92.744,-2.11744,-90.953,92.1904
0.1224,-1.20512,-114.119,-92.4376,-2.12654,-90.732,92.1515
0.1225,-1.21655,-113.974,-92.1312,-2.13564,-90.5111,92.1127
0.1226,-1.2279,-113.755,-91.7411,-2.14464,-90.3091,91.9189
0.1227,-1.23924,-113.535,-91.3511,-2.15364,-90.1072,91.7251
0.1228,-1.25059,-113.315,-90.961,-2.16264,-89.9052,91.5313
0.1229,-1.26193,-113.095,-90.571,-2.17164,-89.7033,91.3375
0.123,-1.27328,-112.875,-90.1809,-2.18064,-89.5013,91.1437
0.1231,-1.28449,-112.572,-90.1504,-2.18955,-89.3184,90.8334
0.1232,-1.2957,-112.268,-90.1198,-2.19845,-89.1356,90.5232
0.1233,-1.30692,-111.964,-90.0892,-2.20735,-88.9527,90.2129
0.1234,-1.31813,-111.66,-90.0587,-2.21626,-88.7698,89.9027
0.1235,-1.32935,-111.357,-90.0281,-2.22516,-88.5869,89.5924
0.1236,-1.34039,-111.005,-89.8493,-2.23398,-88.4371,89.2094
0.1237,-1.35144,-110.653,-89.6705,-2.2428,-88.2872,88.8263
0.1238,-1.36249,-110.301,-89.4917,-2.25162,-88.1373,88.4433
0.1239,-1.37354,-109.949,-89.3129,-2.26044,-87.9875,88.0602
0.124,-1.38459,-109.597,-89.1341,-2.26926,-87.8376,87.6772
0.1241,-1.39545,-109.195,-88.8458,-2.27802,-87.7246,87.6657
0.1242,-1.40631,-108.793,-88.5574,-2.28677,-87.6116,87.6542
0.1243,-1.41717,-108.391,-88.2691,-2.29552,-87.4986,87.6427
0.1244,-1.42803,-107.989,-87.9808,-2.30428,-87.3855,87.6312
0.1245,-1.43889,-107.587,-87.6924,-2.31303,-87.2725,87.6197
0.1246,-1.44954,-107.135,-87.3396,-2.32173,-87.1725,87.4661
0.1247,-1.46019,-106.682,-86.9868,-2.33044,-87.0724,87.3124
0.1248,-1.47084,-106.23,-86.634,-2.33914,-86.9723,87.1588
0.1249,-1.48149,-105.778,-86.2812,-2.34784,-86.8722,87.0052
0.125,-1.49213,-105.325,-85.9284,-2.35654,-86.7721,86.8516
0.1251,-1.50254,-104.811,-85.9571,-2.3652,-86.683,86.5945
0.1252,-1.51295,-104.296,-85.9858,-2.37385,-86.5938,86.3375
0.1253,-1.52335,-103.781,-86.0144,-2.38251,-86.5047,86.0804
0.1254,-1.53376,-103.266,-86.0431,-2.39116,-86.4155,85.8234
0.1255,-1.54416,-102.751,-86.0718,-2.39981,-86.3264,85.5664
0.1256,-1.5543,-102.204,-85.9629,-2.40843,-86.2616,85.2523
0.1257,-1.56444,-101.658,-85.8539,-2.41704,-86.1968,84.9382
0.1258,-1.57458,-101.111,-85.745,-2.42566,-86.132,84.6242
0.1259,-1.58472,-100.564,-85.6361,-2.43428,-86.0672,84.3101
0.126,-1.59486,-100.017,-85.5271,-2.44289,-86.0024,83.9961
0.1261,-1.60472,-99.446,-85.3182,-2.45148,-85.9736,84.0734
0.1262,-1.61458,-98.8752,-85.1094,-2.46008,-85.9448,84.1507
0.1263,-1.62444,-98.3044,-84.9005,-2.46867,-85.9161,84.2279
0.1264,-1.6343,-97.7336,-84.6916,-2.47726,-85.8873,84.3052
0.1265,-1.64416,-97.1628,-84.4827,-2.48585,-85.8586,84.3825
